speed_hz[hz]	send_bytes[byte]	average_throughput[bps]	median_throughput[bps]	mode_throughput[bps]	max_throughput[bps]	min_throughput[bps]	fluctuation[bps]	error_rate	variance[bps^2]	standard deviation[bps]
238000	1024	168276.58053583355	 168482.5343585211	-1	168760.16506795154	146077.38575607102	483.58453211799497	1.0	1234605.9584853707	1111.128236741993
239000	1024	168122.76860657777	 168216.52102477738	168291.49704165198	168830.6490300517	162091.82301853504	707.8804234739218	1.0	117706.96832638752	343.0844915270691
240000	1024	169402.3390321865	 169526.61143133702	-1	169852.18579083701	162234.1759942585	449.8467586505285	0.983	373571.5632708406	611.2050091997288
241000	1024	169467.71264608664	 169663.47698217927	169681.0720606827	169995.0444187174	160213.6432934506	527.3317726307723	0.983	1068590.309703157	1033.726419176349
242000	1024	170719.1232863034	 170854.71951468138	-1	171231.06087320534	135220.25945486457	511.93758690194227	0.0	1596451.871540227	1263.5077647328594
243000	1024	170744.1400849083	 170843.67569287683	170818.1953984131	171121.90470688426	145233.95003846448	377.7646219759772	0.0	883983.1186905674	940.203764452455
244000	1024	171949.1487564317	 172010.69502269186	172056.77700550825	172383.0704488215	168683.94283554173	433.92169238979113	0.0	78487.3340376421	280.15591023150324
245000	1024	172016.08082266475	 172074.01025641026	-1	172442.7655694017	169077.39122818242	426.68474673695164	0.0	76407.300954418	276.4187058692266
246000	1024	173147.24297926915	 173338.36991183495	173389.54087755154	173699.83655105127	149593.0931002055	552.5935717821121	0.0	1284234.9183878326	1133.2408915971187
247000	1024	173003.45813497048	 173228.2580405715	173233.93499140377	173605.0524103295	162712.80860736474	601.5942753590061	0.0	1439430.7848816935	1199.7628035914822
248000	1024	174240.21146472695	 174498.62176638818	174506.15483222192	174910.34691155658	147270.11743123984	670.135446829634	0.0	2065601.2387348672	1437.2199688060514
249000	1024	174301.94774249548	 174492.8616234663	-1	174919.2512828867	143663.00970443495	617.3035403912072	0.0	1759738.1402058671	1326.5512203476603
250000	1024	175675.12837908277	 175815.1898521729	175852.98234803393	176108.0559695755	165998.697354436	432.92759049273445	0.0	445207.6186281134	667.2388018004599
251000	1024	175646.97466218175	 175818.78843762632	175855.68243374652	176172.1658574102	153095.0674496734	525.1911952284572	0.0	1138379.3090986137	1066.9485972147925
252000	1024	176920.7470044487	 177096.53467479654	-1	177544.01620437353	167943.54770248936	623.2691999248345	0.0	532219.5048855786	729.5337585647279
253000	1024	176764.39857042354	 177042.6965294469	-1	177615.60283277332	154675.3564988003	851.2042623497837	0.0	1387305.3292172574	1177.8392628950937
254000	1024	178202.15420786536	 178333.73142818589	-1	178780.05290597846	170251.10925685518	577.898698113102	0.0	410225.3625486641	640.4883781526906
255000	1024	178204.00343217392	 178358.7257739665	-1	178687.0787248427	155247.73121515257	483.075292668771	0.0	1008121.6384089026	1004.052607391118
256000	1024	179531.75066497797	 179661.1112209825	-1	180084.3738823258	168921.12055140678	552.6232173478347	0.0	547320.8092641975	739.8113335602513
257000	1024	179088.28696994056	 179163.19497408066	-1	179621.1948768885	172620.36477633537	532.9079069479485	0.0	185353.72527208488	430.5272642610278
258000	1024	180828.31551618624	 180918.8090017797	-1	181347.54692324338	173214.72219393542	519.2314070571447	0.0	211170.6940195248	459.5331261394817
259000	1024	180864.9566082794	 180987.42332206105	180960.73379188305	181596.74417178886	156395.3170625131	731.7875635094533	0.0	1411331.0325649304	1187.994542312771
260000	1024	182212.94872257728	 182312.66312226077	182352.33311927822	182758.7330617108	161922.24453461138	545.7843391335336	0.0	520305.5981246503	721.3221181446264
261000	1024	182275.05266124773	 182345.55897087543	182458.8501606351	182720.82941849026	174947.7513645621	445.7767572425364	0.0	119690.76348804648	345.96352912994524
270000	1024	188873.69502469618	 188406.74654822613	188513.2161499339	196166.4936856288	182963.10021512705	7292.798660932633	1.0	4498845.434329924	2121.0481923638426
271000	1024	190098.49758935478	 189608.630503162	189746.84600346803	197586.72299119594	178769.82101029652	7488.225401841162	1.0	5136712.240736005	2266.431609543073
272000	1024	190108.83938037942	 189583.5220428387	-1	197753.8898877698	152257.9114805821	7645.050507390377	1.0	6286033.05963785	2507.196254711196
273000	1024	191732.22769715972	 191224.20244541776	-1	199200.74653309217	186122.6944011094	7468.518835932453	1.0	4800386.337331836	2190.978397276394
274000	1024	191271.68807622953	 191363.71841026554	191457.5534257567	191800.61943810253	179828.95377062735	528.9313618729939	1.0	320500.9266506813	566.1280126002257
275000	1024	191554.55264545607	 191334.41382934223	191475.69125145586	199279.30847929473	181435.646187235	7724.755833838659	1.0	2680918.461605843	1637.3510502045197
276000	1024	193361.58917967963	 192848.057293596	192889.1965957829	201072.89455881837	165964.2196965672	7711.305379138736	0.0	5920167.185124061	2433.1393682080893
277000	1024	193438.30381287038	 192913.56368097724	193009.46724262869	200932.96745633066	181802.36708907643	7494.663643460284	0.0	5018263.116114005	2240.148012099648
278000	1024	194877.6587872203	 194369.3462514595	-1	202648.95559500568	182612.06528590486	7771.296807785373	0.0	5824707.253875852	2413.4430289269003
279000	1024	194243.52630337197	 194312.73712724866	194403.98750735528	194819.5431571666	190981.86530006502	576.0168537946302	0.0	93406.46818674241	305.6247178922909
280000	1024	194924.20335778434	 194413.88727756246	194508.53595548234	202720.6927011735	190180.59749043832	7796.48934338917	0.0	4601568.58536092	2145.126706132046
281000	1024	196331.15630193372	 195824.38572454435	195860.1058427863	204198.93720656578	158435.4535134113	7867.780904632062	0.0	6597180.73923793	2568.4977592433147
282000	1024	196284.15537030244	 195714.5164674212	195672.7204637866	204146.76795655608	188592.88856688072	7862.612586253643	0.0	5393103.221928738	2322.3055832359223
283000	1024	198134.0876862576	 197564.56902182364	-1	205978.81667985517	185756.4299894038	7844.728993597557	0.0	5585876.959252626	2363.445992455217
284000	1024	197473.24189431244	 197529.927897578	197637.866507144	198084.50575348784	194037.3076723252	611.2638591754076	0.0	101456.39209178743	318.52220031229757
285000	1024	197872.1284121007	 197523.6824321805	-1	206010.92638470855	165863.27455987487	8138.797972607863	0.0	8026567.153872321	2833.119685765556
286000	1024	199470.7616389488	 199089.9409446994	-1	207703.3275583792	171075.89617864523	8232.565919430403	0.0	9108380.259775601	3018.009320690644
287000	1024	199710.10840781056	 199257.35110966777	199252.72912208672	207913.21776594457	186549.13168210397	8203.10935813401	0.0	6956299.050069133	2637.479677659931
288000	1024	198922.87990400117	 199115.8999445906	-1	199718.31347178872	186261.93076380983	795.4335677875497	0.0	1052187.3853907716	1025.7618560810163
289000	1024	201366.5718037765	 200908.29465215	-1	209669.13012277576	152143.9727236901	8302.558318999276	0.0	9794073.41946434	3129.5484369896467
290000	1024	201218.0015034737	 200624.99229720788	-1	209596.22753197953	195200.27705470307	8378.22602850583	0.0	6045395.622744253	2458.738624324321
291000	1024	203041.76551826045	 202588.01896181694	-1	211444.54380307693	170361.69097661227	8402.778284816479	0.0	9147746.149581749	3024.5241195238877
292000	1024	202260.5090313576	 202359.53466551204	-1	202949.3943840002	192273.94415283544	688.8853526425955	0.0	258844.5565850159	508.7676842970826
293000	1024	203069.44869354743	 202478.78328122018	-1	211491.39728185936	185765.468596422	8421.948588311934	0.0	6915660.1861044895	2629.7642833730347
294000	1024	204454.98189404613	 204028.57590593523	204146.76795655608	213190.73995619506	162738.2403107017	8735.758062148932	0.0	9240509.962468727	3039.820712224444
295000	1024	204458.34836118753	 204372.01443167613	204376.2691410897	213487.45452173104	187464.13203336843	9029.10616054351	0.0	5677290.124862034	2382.706470562842
296000	1024	204185.83270530694	 204341.0211657518	204399.36923635195	205092.36012009575	170892.10920069035	906.5274147888122	0.0	1724866.660089274	1313.3417910389032
297000	1024	206242.1485319868	 205737.69662025943	205756.79294816518	215019.82733200665	163689.51334870514	8777.678800019843	0.0	10182928.791641174	3191.0701640109974
298000	1024	206582.44322404405	 206022.66127607203	206109.78829796167	215317.61073337635	191732.12189256	8735.1675093323	0.0	8258613.8416003445	2873.7804094259436
299000	1024	205727.8824405496	 205872.67892964566	-1	206454.0724397337	192302.99912130964	726.1899991840764	0.0	805995.7529708449	897.7726621872849
379000	1024	258067.67518296337	 256781.96808884304	256804.99837814	271249.6713401541	166848.30269892295	13181.996157190704	1.0	31135859.56154173	5579.951573404713
380000	1024	256497.95750981473	 256643.87305144122	-1	257553.80762772847	236113.7035499787	1055.8501179137384	1.0	2075536.6185678309	1440.6722800719915
381000	1024	258183.53497167636	 256841.47145270524	-1	271794.66822762584	235123.2652547302	13611.133255949477	1.0	24627174.046254046	4962.577359221118
382000	1024	258035.96561130896	 256772.37335405863	-1	271367.4970027721	234484.6441961879	13331.531391463155	1.0	25790421.16764199	5078.427036754785
383000	1024	256898.92615223525	 257052.835158176	256601.70696698356	258209.93896399613	236357.33406708308	1311.0128117608838	1.0	1758815.79052367	1326.203525302082
384000	1024	260866.3208916756	 259545.02504817507	259522.48080002418	274535.2869059414	198682.40853947657	13668.966014265781	1.0	30510691.23092817	5523.648362353289
385000	1024	259304.21653469958	 259559.7299228718	-1	260407.57861549422	238881.3535415334	1103.3620807946427	1.0	3569030.71021601	1889.1878440790397
386000	1024	261330.35199212105	 259930.84370744697	-1	274636.2270641835	246394.68173538902	13305.875072062452	0.996	21603678.080984447	4647.975697116374
387000	1024	259428.01435871812	 259498.96054619056	259669.57903885248	260251.75813671653	257287.66393602206	823.743777998403	1.0	158727.4770910509	398.4061710002129
388000	1024	260938.32666789615	 259556.78881759636	259489.16169862475	274719.668414993	200371.69563797527	13781.341747096827	0.999	25680956.51757136	5067.6381596924775
389000	1024	262176.3318924543	 262232.02955093567	-1	263093.4261977504	256366.2152716637	917.0943052960793	0.0	286765.9937087029	535.5053629131112
390000	1024	262811.41373425786	 262238.03371875593	262478.4260952599	277340.69229154894	255864.1315967801	14529.27855729108	0.0	10755925.610614974	3279.6227848054377
391000	1024	263823.2435846798	 262331.1334951974	262170.0025789911	277360.84119437204	241414.05613832935	13537.597609692253	0.0	23557327.962114494	4853.589183492408
392000	1024	262098.91573780013	 262351.16358896066	262242.0366500538	263507.05069251655	182650.8947516705	1408.1349547164282	0.0	9285014.020552676	3047.132097653903
393000	1024	263667.77862692095	 262325.12506346847	262524.551641937	277804.8589377683	205256.53300198927	14137.080310847377	0.0	27998651.099273756	5291.375161456023
394000	1024	264857.3483929796	 264887.4132692222	264843.5158167355	266470.23799478845	246096.43650219525	1612.8896018088562	0.0	1516981.1712888915	1231.6578953950207
395000	1024	266651.42734797427	 265042.70234931074	-1	280593.02569127997	258491.60699346996	13941.598343305697	0.0	24734944.628921892	4973.423833630298
396000	1024	266763.9434167415	 265163.3813104047	-1	280574.69556270516	255506.4313451371	13810.752145963663	0.0	24246662.43029994	4924.090010377546
397000	1024	265178.78597817	 265259.5940672183	265137.8045558368	266208.04338697303	226137.19951033947	1029.2574088030378	0.0	2959635.858450064	1720.3592236652391
398000	1024	266558.8341031255	 265002.8410742106	264765.96520104184	280567.82238190505	242357.41902901116	14008.98827877955	0.0	26679805.010942638	5165.249753007364
399000	1024	268159.9248783312	 268281.40379175777	-1	269160.92881594924	259987.88102210217	1001.0039376180503	0.0	361293.7621181476	601.0771681890335
400000	1024	270155.25946489495	 268551.8984288089	268630.63294424856	284244.32597347803	244132.79879495816	14089.066508583084	0.0	25143412.365049645	5014.320728179406
470000	1024	310020.63210205996	 310388.8776592381	310593.6973948258	311729.2975876178	278980.02929475	1708.6654855578672	1.0	5120736.516335549	2262.904442599278
471000	1024	309434.1847414103	 309559.7422300655	309806.76033072756	311556.8746871713	280992.29937847564	2122.689945760998	1.0	1924610.1918947657	1387.303208348761
472000	1024	309849.62606850336	 310094.74719324213	310857.8363550827	311893.4177642627	280003.08338222833	2043.7916957593407	1.0	4207457.090234252	2051.2086900737945
473000	1024	309701.64450642787	 310010.8122778209	-1	311777.3838810954	246902.82882662778	2075.7393746675225	1.0	10145598.188752528	3185.215563937946
474000	1024	312124.4517243013	 310047.1784950506	310374.8587946235	331187.777651402	249918.08769020395	19063.32592710067	1.0	68548469.01461698	8279.400281096268
475000	1024	310479.22109066084	 310772.0824755474	310998.51892615994	331216.51051687903	264199.9997539446	20737.289426218194	1.0	11866098.208426375	3444.7203382025623
476000	1024	309151.7303199929	 309587.63413867005	-1	310888.7755992074	274798.7648997089	1737.045279214508	1.0	8050724.546194876	2837.3798734386755
477000	1024	310297.0813144745	 310152.1289208154	309416.1784469639	331555.2953527868	278423.91391157784	21258.21403831226	1.0	20562563.031965543	4534.596236928437
478000	1024	316413.068868839	 313763.2089629234	-1	335908.43949984846	241760.57617697347	19495.370631009457	1.0	62841571.708257265	7927.267606701395
479000	1024	313383.1946517641	 313584.2364129195	-1	315166.2374038029	291755.3716852482	1783.0427520388039	1.0	2601440.9813025934	1612.8983170995602
480000	1024	316441.89218547585	 313426.90940889076	-1	335764.00934204995	283948.3531365954	19322.117156574095	1.0	67396751.80051705	8209.552472608788
481000	1024	313516.41295149206	 314083.0038118047	-1	315345.573729568	205360.8088265178	1829.1607780759223	1.0	20626440.42405767	4541.634113846872
482000	1024	316731.90369335195	 314068.6492751504	-1	335842.7740277004	243428.8473032044	19110.870334348467	1.0	62171581.85834676	7884.895805167419
483000	1024	318482.76542440674	 313864.9563636696	-1	336072.715578204	287142.3301493385	17589.950153797283	1.0	88946588.55675355	9431.14990638753
484000	1024	314870.9965981752	 313817.65716757247	313919.43983774004	335659.04721340304	285916.57403431693	20788.05061522784	1.0	31702523.56497612	5630.499406356075
485000	1024	317248.2361989136	 317378.7270392847	-1	319789.0862115501	284042.2459679086	2540.8500126365107	0.0	4281035.821150061	2069.0664129384686
486000	1024	318599.1363297137	 318203.1791519567	318724.1509405959	340819.7030997371	284828.6817703282	22220.566770023433	0.0	25869114.289682295	5086.168920679129
487000	1024	320328.69872715557	 317805.8499358082	317305.45377980534	340043.9246672275	289869.98243556754	19715.22594007192	0.0	58495260.805097975	7648.219453251716
488000	1024	317863.4544377575	 317290.8031877072	-1	340600.10277557495	292637.4909976664	22736.64833781746	0.0	15254251.717206344	3905.66917662087
489000	1024	320275.98070173926	 317922.0027388134	318145.7256296296	340860.2756663988	285557.7674464991	20584.29496465955	0.0	68203278.16508509	8258.527602731923
