speed_hz[hz]	send_bytes[byte]	average_2Delay[ms]	median_2Delay[ms]	mode_2Delay[ms]	max_2Delay[ms]	min_2Delay[ms]	fluctuation[ms]	error_rate	variance[ms^2]	standard deviation[ms]
169000	10000	0.2460771083831787	 0.2434253692626953	0.2429485321044922	2.467632293701172	0.2238750457763672	2.2215551853179933	0.0	0.0009961749166882328	0.031562238778138546
170000	10000	0.2495776891708374	 0.2467632293701172	0.24819374084472656	2.5179386138916016	0.2276897430419922	2.2683609247207643	0.0	0.0012666004725991802	0.035589330881588374
171000	10000	0.25123324394226076	 0.24771690368652344	0.24652481079101562	7.072687149047852	0.23484230041503906	6.8214539051055905	0.0	0.005427151336223236	0.0736692020875972
172000	10000	0.24762475490570068	 0.24509429931640625	0.2453327178955078	2.0411014556884766	0.22983551025390625	1.7934767007827759	0.0	0.0009187250792450641	0.0303104780438228
173000	10000	0.24563403129577638	 0.24175643920898438	0.23937225341796875	1.142263412475586	0.22649765014648438	0.8966293811798096	0.0	0.00044628299119494843	0.021125411030201244
174000	10000	0.24190194606781007	 0.23889541625976562	0.2384185791015625	0.579833984375	0.22077560424804688	0.33793203830718993	0.3052	0.00027906757133621345	0.01670531566107667
175000	10000	0.24254775047302246	 0.240325927734375	0.24080276489257812	1.8875598907470703	0.22792816162109375	1.6450121402740479	0.0846	0.000974429317409431	0.031215850419449267
176000	10000	0.24044172763824462	 0.2377033233642578	0.23603439331054688	2.5131702423095703	0.21696090698242188	2.272728514671326	0.0	0.0006976882216071087	0.026413788475095894
177000	10000	0.2404590368270874	 0.23794174194335938	0.23746490478515625	2.017498016357422	0.21982192993164062	1.7770389795303345	0.0	0.0005059027672081129	0.022492282392147598
178000	10000	0.24082725048065184	 0.23889541625976562	0.2384185791015625	0.49376487731933594	0.22649765014648438	0.2529376268386841	0.0	0.00016773795736696684	0.01295136893795273
179000	10000	0.23972091674804688	 0.23651123046875	0.23627281188964844	2.4213790893554688	0.21576881408691406	2.181658172607422	0.0	0.0010039027066704876	0.03168442372318751
180000	10000	0.24114408493041992	 0.23937225341796875	0.2396106719970703	2.3555755615234375	0.21982192993164062	2.1144314765930177	0.0	0.0006071611051902438	0.024640639301573404
181000	10000	0.23995370864868165	 0.23698806762695312	0.23651123046875	1.863718032836914	0.2205371856689453	1.6237643241882325	0.0	0.0011347663447941157	0.03368629312931472
182000	10000	0.239837384223938	 0.2377033233642578	0.23794174194335938	0.49185752868652344	0.21600723266601562	0.25202014446258547	0.0	0.00020545338027147864	0.01433364504484043
183000	10000	0.2407073497772217	 0.2377033233642578	0.23794174194335938	7.22956657409668	0.21386146545410156	6.988859224319458	0.0	0.005754172220802047	0.07585626026111521
184000	10000	0.23768599033355714	 0.2353191375732422	0.23412704467773438	0.9152889251708984	0.2155303955078125	0.6776029348373414	0.0	0.0002353486942587324	0.015341078653690958
185000	10000	0.23696696758270264	 0.23436546325683594	0.2346038818359375	2.1903514862060547	0.209808349609375	1.953384518623352	0.0	0.0007749337139415502	0.027837631255937533
186000	10000	0.2428950071334839	 0.24008750915527344	0.24008750915527344	1.8391609191894531	0.2129077911376953	1.5962659120559692	0.0	0.0006029406847432028	0.02455485053392105
187000	10000	0.23908133506774903	 0.2353191375732422	0.2353191375732422	1.3744831085205078	0.21505355834960938	1.1354017734527588	0.0	0.0007010964118285301	0.02647822523940247
188000	10000	0.23777549266815184	 0.2346038818359375	0.2334117889404297	2.4187564849853516	0.21648406982421875	2.1809809923172	0.0	0.0007563047275147032	0.02750099502772042
189000	10000	0.23854506015777588	 0.23317337036132812	0.23102760314941406	7.972002029418945	0.21386146545410156	7.733456969261169	0.0	0.008150222087678571	0.09027858044784805
190000	10000	0.2401557445526123	 0.23674964904785156	0.2357959747314453	2.0334720611572266	0.22220611572265625	1.7933163166046142	0.0	0.0008067330037169992	0.028403045676775564
191000	10000	0.23047144412994386	 0.22745132446289062	0.22411346435546875	1.6658306121826172	0.2129077911376953	1.4353591680526734	0.4346	0.0004677716794225262	0.02162802994779058
192000	10000	0.23685669898986816	 0.23365020751953125	0.23245811462402344	2.012491226196289	0.2200603485107422	1.775634527206421	0.1748	0.001302392263312413	0.03608867222983429
193000	10000	0.23021891117095947	 0.22673606872558594	0.22530555725097656	1.9197463989257812	0.20885467529296875	1.6895274877548219	0.0	0.0011461557343403683	0.03385492186286018
194000	10000	0.23170688152313232	 0.22840499877929688	0.22673606872558594	2.432584762573242	0.21123886108398438	2.20087788105011	0.0	0.0019716443676537666	0.04440320222296773
195000	10000	0.23625121116638184	 0.2338886260986328	0.2334117889404297	0.46181678771972656	0.2181529998779297	0.22556557655334472	0.0	0.00020439921352362943	0.014296825295275501
196000	10000	0.23762009143829346	 0.23484230041503906	0.23436546325683594	0.5397796630859375	0.2257823944091797	0.30215957164764407	0.0	0.00023502594951821726	0.015330556073352892
197000	10000	0.22908124923706055	 0.2257823944091797	0.22411346435546875	2.5255680084228516	0.2186298370361328	2.296486759185791	0.0	0.0011869499095973875	0.034452139405229794
198000	10000	0.23234930038452148	 0.22840499877929688	0.22745132446289062	2.3984909057617188	0.21123886108398438	2.1661416053771974	0.0	0.0011272461335374822	0.03357448634808107
199000	10000	0.2326122522354126	 0.2295970916748047	0.2295970916748047	2.061128616333008	0.2105236053466797	1.8285163640975952	0.0	0.0012919668357511682	0.03594394018122065
200000	10000	0.22829136848449708	 0.22530555725097656	0.2238750457763672	2.5146007537841797	0.2167224884033203	2.2863093852996825	0.0	0.0012215226236344276	0.034950287890580065
201000	10000	0.23012924194335938	 0.22721290588378906	0.22649765014648438	2.3956298828125	0.21028518676757812	2.1655006408691406	0.0	0.0019289746419417497	0.043920093828926976
202000	10000	0.22565839290618897	 0.22339820861816406	0.22220611572265625	2.544879913330078	0.2090930938720703	2.319221520423889	0.0	0.000878572086321015	0.0296407166971552
203000	10000	0.22880394458770753	 0.22649765014648438	0.22554397583007812	1.2547969818115234	0.20837783813476562	1.025993037223816	0.0	0.0003551583385564073	0.01884564508199195
204000	10000	0.22829961776733398	 0.22459030151367188	0.22363662719726562	1.7170906066894531	0.21457672119140625	1.4887909889221191	0.0	0.0005129747498813231	0.022648945888966293
205000	10000	0.2282499313354492	 0.2262592315673828	0.22602081298828125	1.5201568603515625	0.21076202392578125	1.2919069290161134	0.0	0.00045918411500679213	0.021428581731108388
206000	10000	0.23015663623809815	 0.2262592315673828	0.2257823944091797	1.9352436065673828	0.20885467529296875	1.7050869703292846	0.0	0.0015556042831343573	0.039441149617301434
207000	10000	0.22939746379852294	 0.2269744873046875	0.22721290588378906	1.0538101196289062	0.20933151245117188	0.8244126558303833	0.0	0.00035363630267454477	0.018805220091095576
208000	10000	0.22768886089324952	 0.22482872009277344	0.22411346435546875	1.9974708557128906	0.21004676818847656	1.7697819948196412	0.0	0.0010706808601702272	0.03272126006391299
209000	10000	0.2299774169921875	 0.22792816162109375	0.22912025451660156	2.0105838775634766	0.2086162567138672	1.780606460571289	0.0	0.0005069011727391625	0.0225144658550711
210000	10000	0.22832541465759276	 0.22554397583007812	0.22363662719726562	1.438140869140625	0.213623046875	1.2098154544830322	0.0	0.000360567183722651	0.018988606681972508
211000	10000	0.2209935426712036	 0.21791458129882812	0.21791458129882812	1.6138553619384766	0.20647048950195312	1.392861819267273	0.6401	0.0007790574000631523	0.027911599740307835
212000	10000	0.2206198453903198	 0.2186298370361328	0.21791458129882812	0.461578369140625	0.2067089080810547	0.2409585237503052	0.2733	0.00017208082562717667	0.013117958134830918
213000	10000	0.2271752119064331	 0.2224445343017578	0.22220611572265625	9.998083114624023	0.2033710479736328	9.77090790271759	0.2723	0.010317074822091283	0.10157300242727535
214000	10000	0.22258667945861815	 0.21958351135253906	0.2200603485107422	2.3915767669677734	0.2105236053466797	2.1689900875091555	0.0199	0.0010770593317806743	0.03281858211106437
215000	10000	0.22440502643585206	 0.2224445343017578	0.22363662719726562	1.8351078033447266	0.20837783813476562	1.6107027769088744	0.0	0.000755011036266637	0.027477464152767757
216000	10000	0.22670187950134277	 0.22292137145996094	0.22363662719726562	9.420394897460938	0.20933151245117188	9.193693017959594	0.0	0.00879627313204537	0.09378844881991262
217000	10000	0.2196805000305176	 0.21576881408691406	0.2148151397705078	2.4619102478027344	0.20432472229003906	2.2422297477722166	0.0	0.000809361319725212	0.028449276260130274
218000	10000	0.22085866928100586	 0.21839141845703125	0.21839141845703125	1.932382583618164	0.2079010009765625	1.7115239143371581	0.0	0.0010425931132795087	0.032289210477797516
219000	10000	0.2246181011199951	 0.22172927856445312	0.21910667419433594	1.4488697052001953	0.20551681518554688	1.2242516040802003	0.0	0.0006168716597835555	0.024836901171111415
220000	10000	0.2216240644454956	 0.2193450927734375	0.22101402282714844	2.4678707122802734	0.20432472229003906	2.246246647834778	0.0	0.0010695318311667278	0.032703697515215735
221000	10000	0.2273230791091919	 0.2243518829345703	0.2231597900390625	2.420186996459961	0.20933151245117188	2.192863917350769	0.0	0.0006813348343024469	0.02610239135218164
222000	10000	0.22605056762695314	 0.2243518829345703	0.2243518829345703	1.7514228820800781	0.20766258239746094	1.525372314453125	0.0	0.0007232149428637056	0.02689265592803555
223000	10000	0.22092444896698	 0.2181529998779297	0.21696090698242188	1.3492107391357422	0.2086162567138672	1.1282862901687623	0.0	0.00039096598524736216	0.019772859814588335
224000	10000	0.22087724208831788	 0.21719932556152344	0.21600723266601562	2.4492740631103516	0.21004676818847656	2.2283968210220335	0.0	0.0007747493309756235	0.027834319301459905
225000	10000	0.21863892078399658	 0.2162456512451172	0.21529197692871094	0.4754066467285156	0.2090930938720703	0.256767725944519	0.0	0.00018439126554255832	0.01357907454661614
226000	10000	0.220451021194458	 0.21696090698242188	0.21529197692871094	8.165121078491211	0.21004676818847656	7.944670057296753	0.0	0.007297578519571742	0.08542586563548386
227000	10000	0.21812903881072998	 0.2148151397705078	0.2117156982421875	2.4139881134033203	0.20623207092285156	2.1958590745925903	0.0	0.0007423640681594179	0.027246358805525152
228000	10000	0.21950137615203857	 0.2167224884033203	0.21648406982421875	0.47969818115234375	0.20551681518554688	0.2601968050003052	0.0	0.00023238119523227851	0.015244054422373286
229000	10000	0.2186373472213745	 0.217437744140625	0.2186298370361328	1.424551010131836	0.2067089080810547	1.2059136629104614	0.0	0.000255557899194514	0.015986178379916633
230000	10000	0.21961286067962646	 0.21576881408691406	0.21386146545410156	2.039194107055664	0.20575523376464844	1.8195812463760377	0.0	0.0008764879763924682	0.02960553962339596
231000	10000	0.2277134418487549	 0.225067138671875	0.22482872009277344	2.0873546600341797	0.20241737365722656	1.8596412181854247	0.0	0.0008065629185489341	0.028400051382857287
232000	10000	0.22188272476196289	 0.21719932556152344	0.21576881408691406	0.6070137023925781	0.20051002502441406	0.3851309776306152	0.0	0.00040007100659749994	0.020001775086164228
233000	10000	0.22615573406219483	 0.22268295288085938	0.2224445343017578	2.479076385498047	0.1990795135498047	2.252920651435852	0.0	0.001253481403704768	0.03540453930931411
234000	10000	0.2207965612411499	 0.2181529998779297	0.2193450927734375	0.5033016204833984	0.1995563507080078	0.28250505924224856	0.0	0.00031144785302728907	0.017647885228187797
235000	10000	0.21567761898040771	 0.21266937255859375	0.21076202392578125	0.87738037109375	0.20432472229003906	0.6617027521133423	0.2807	0.00034244854951737125	0.018505365425123904
236000	10000	0.21516962051391603	 0.2124309539794922	0.21147727966308594	0.4286766052246094	0.20241737365722656	0.21350698471069335	0.731	0.00021215667094111264	0.014565598887142013
237000	10000	0.21158738136291505	 0.20837783813476562	0.2067089080810547	1.9843578338623047	0.20074844360351562	1.7727704524993897	0.7254	0.0012198758634417574	0.03492672133827848
238000	10000	0.2146099328994751	 0.20885467529296875	0.20647048950195312	8.202075958251953	0.19812583923339844	7.987466025352478	0.4689	0.007228229247602373	0.0850189934520656
239000	10000	0.22252769470214845	 0.21910667419433594	0.21886825561523438	2.3696422576904297	0.19669532775878906	2.147114562988281	0.466	0.0011889827498271187	0.03448162916434081
240000	10000	0.2191765546798706	 0.21886825561523438	0.21982192993164062	1.3840198516845703	0.1952648162841797	1.1648432970046998	0.1189	0.0004084435541011543	0.020209986494333792
241000	10000	0.21148827075958251	 0.2086162567138672	0.2067089080810547	0.8728504180908203	0.2009868621826172	0.6613621473312378	0.1186	0.0002567404734912771	0.016023123087940037
242000	10000	0.21310460567474365	 0.21076202392578125	0.2105236053466797	0.44798851013183594	0.2014636993408203	0.23488390445709229	0.0	0.00019862312966267837	0.014093371834400679
243000	10000	0.2098574161529541	 0.20623207092285156	0.2048015594482422	2.399444580078125	0.19884109497070312	2.1895871639251707	0.0	0.0014884314081405137	0.038580194506255584
244000	10000	0.21125025749206544	 0.2079010009765625	0.20647048950195312	1.7671585083007812	0.20051002502441406	1.5559082508087159	0.0	0.0004890589659203216	0.022114677612850738
245000	10000	0.21906180381774903	 0.21791458129882812	0.22029876708984375	0.4668235778808594	0.1952648162841797	0.24776177406311034	0.0	0.00027620700284160184	0.01661947661154231
246000	10000	0.21059703826904297	 0.20766258239746094	0.20599365234375	2.423524856567383	0.20051002502441406	2.21292781829834	0.0	0.0012384957435642718	0.03519226823556947
247000	10000	0.22062549591064454	 0.21910667419433594	0.22125244140625	1.5921592712402344	0.1938343048095703	1.3715337753295898	0.0	0.0005562129333520716	0.02358416700568565
248000	10000	0.22370648384094238	 0.2219676971435547	0.2224445343017578	0.4165172576904297	0.19025802612304688	0.1928107738494873	0.0	0.00019481701377799254	0.013957686548206782
249000	10000	0.21064407825469972	 0.2079010009765625	0.2071857452392578	0.4482269287109375	0.20122528076171875	0.23758285045623778	0.0	0.00025115588027290413	0.015847898291978788
250000	10000	0.21610939502716064	 0.21314620971679688	0.21195411682128906	1.4388561248779297	0.19884109497070312	1.222746729850769	0.0	0.00036963874025275345	0.01922599126840417
251000	10000	0.21252939701080323	 0.21028518676757812	0.21123886108398438	2.4886131286621094	0.19884109497070312	2.276083731651306	0.0	0.000760978697007317	0.0275858423291245
252000	10000	0.2170020341873169	 0.21386146545410156	0.213623046875	2.4988651275634766	0.20575523376464844	2.2818630933761597	0.0	0.0014695570680345327	0.03833480230853594
253000	10000	0.21881468296051027	 0.217437744140625	-1	0.9076595306396484	0.19598007202148438	0.6888448476791382	0.0	0.00036044160708058825	0.01898529976272664
254000	10000	0.21761715412139893	 0.21648406982421875	0.20813941955566406	1.5208721160888672	0.19073486328125	1.3032549619674683	0.0	0.00042594250793115407	0.02063837464363786
255000	10000	0.21265413761138915	 0.21076202392578125	0.21219253540039062	1.811981201171875	0.20122528076171875	1.599327063560486	0.0	0.0008296551423421761	0.028803734867932945
256000	10000	0.21039080619812012	 0.20694732666015625	0.20503997802734375	1.3418197631835938	0.19884109497070312	1.1314289569854736	0.0	0.0005420395922897114	0.023281743755348555
257000	10000	0.2218177080154419	 0.22077560424804688	0.2243518829345703	1.2044906616210938	0.19288063049316406	0.9826729536056519	0.0	0.00037359114532989677	0.019328506029434783
258000	10000	0.2134302854537964	 0.2105236053466797	0.20432472229003906	2.5000572204589844	0.19121170043945312	2.286626935005188	0.0	0.0011016392606819636	0.03319095148804812
259000	10000	0.21390848159790038	 0.2090930938720703	0.20575523376464844	0.4801750183105469	0.19741058349609375	0.2662665367126465	0.0	0.00036014062698995996	0.0189773714457498
260000	10000	0.2104093313217163	 0.20694732666015625	0.2048015594482422	1.940011978149414	0.19788742065429688	1.7296026468276977	0.0	0.001128225151859965	0.03358906297978503
261000	10000	0.2155745029449463	 0.21147727966308594	0.21004676818847656	2.513408660888672	0.19502639770507812	2.2978341579437256	0.0	0.0011217721507250644	0.03349286716190575
